id, agency, model, variable short name, variable long name, starting time, ending time, dimension, unit
71, giss, e2-h, tos, Sea Surface Temperature, 199501, 200512, 2, K 
72, giss, e2-h, ts, Surface Temperature, 199501, 200512, 2, K 
73, giss, e2-h, clt, Total Cloud Fraction, 199501, 200512, 2, % 
74, giss, e2-h, vas, Northward Near-Surface Wind, 199501, 200512, 2, m s-1 
75, giss, e2-h, uas, Eastward Near-Surface Wind, 199501, 200512, 2, m s-1 
76, giss, e2-h, wap, Vertical Wind Velocity in Pressure, 195101, 200512, 3, Pa s-1 
77, giss, e2-h, rsdt, TOA Incident Shortwave Radiation, 199501, 200512, 2, W m-2 
78, giss, e2-h, rsds, Surface Downwelling Shortwave Radiation, 199501, 200512, 2, W m-2 
79, giss, e2-h, cct, Cloud Top Pressure, 195101, 200512, 2, Pa 
80, giss, e2-h, prw, Water Vapor Path, 199501, 200512, 2, kg m-2 
81, giss, e2-h, sfcWind, Near-Surface Wind Speed, 199501, 200512, 2, m s-1 
82, giss, e2-h, rlds, Surface Downwelling Longwave Radiation, 199501, 200512, 2, W m-2 
83, giss, e2-h, rsus, Surface Upwelling Shortwave Radiation, 199501, 200512, 2, W m-2 
84, giss, e2-h, rsut, TOA Outgoing Shortwave Radiation, 199501, 200512, 2, W m-2 
85, giss, e2-r, clw, Cloud Liquid Water Content, 199501, 200512, 3, 1 
86, giss, e2-r, cli, Cloud Ice Water Content, 200101, 200512, 3, 1 
87, giss, e2-r, cl, Cloud Area Fraction, 195101, 200512, 3, % 
88, giss, e2-r, rlut, TOA Outgoing Longwave Radiation, 199501, 200512, 2, W m-2 
89, giss, e2-r, clw, Cloud Liquid Water Content, 199501, 200512, 3, 1 
90, giss, e2-r, cli, Cloud Ice Water Content, 199501, 200512, 3, 1 
91, giss, e2-r, rlus, Surface Upwelling Longwave Radiation, 199501, 200512, 2, W m-2 
92, giss, e2-r, rsdt, TOA Incident Shortwave Radiation, 199501, 200512, 2, W m-2 
93, giss, e2-r, rsuscs, Surface Upwelling Clear-Sky Shortwave Radiation, 199501, 200512, 2, W m-2 
94, giss, e2-r, rsdscs, Surface Downwelling Clear-Sky Shortwave Radiation, 199501, 200512, 2, W m-2 
95, giss, e2-r, tos, Sea Surface Temperature, 199501, 200512, 2, K 
96, giss, e2-r, sfcWind, Near-Surface Wind Speed, 199501, 200512, 2, m s-1 
97, giss, e2-r, vas, Northward Near-Surface Wind, 199501, 200512, 2, m s-1 
98, giss, e2-r, rlutcs, TOA Outgoing Clear-Sky Longwave Radiation, 199501, 200512, 2, W m-2 
99, giss, e2-r, rsutcs, TOA Outgoing Clear-Sky Shortwave Radiation, 199501, 200512, 2, W m-2 
100, giss, e2-r, zos, Sea Surface Height, 199501, 200512, 2, m 
101, giss, e2-r, rsds, Surface Downwelling Shortwave Radiation, 199501, 200512, 2, W m-2 
102, giss, e2-r, hus, Specific Humidity, 199501, 200512, 3, 1 
103, giss, e2-r, rldscs, Surface Downwelling Clear-Sky Longwave Radiation, 199501, 200512, 2, W m-2 
104, giss, e2-r, rsus, Surface Upwelling Shortwave Radiation, 199501, 200512, 2, W m-2 
105, giss, e2-r, uas, Eastward Near-Surface Wind, 199501, 200512, 2, m s-1 
106, giss, e2-r, rsut, TOA Outgoing Shortwave Radiation, 199501, 200512, 2, W m-2 
107, giss, e2-r, ta, Air Temperature, 199501, 200512, 3, K 
108, giss, e2-r, pr, Precipitation Flux, 199501, 200512, 2, kg m-2 s-1 
109, giss, e2-r, rlut, TOA Outgoing Longwave Radiation, 199501, 200012, 2, W m-2 
110, giss, e2-r, rsds, Surface Downwelling Shortwave Radiation, 199501, 200012, 2, W m-2 
111, giss, e2-r, rlus, Surface Upwelling Longwave Radiation, 199501, 200012, 2, W m-2 
112, giss, e2-r, rsdt, TOA Incident Shortwave Radiation, 199501, 200012, 2, W m-2 
113, giss, e2-r, cct, Cloud Top Pressure, 197601, 200512, 2, Pa 
114, giss, e2-r, rsdscs, Surface Downwelling Clear-Sky Shortwave Radiation, 199501, 200012, 2, W m-2 
115, giss, e2-r, ts, Surface Temperature, 199501, 200512, 2, K 
116, giss, e2-r, sfcWind, Near-Surface Wind Speed, 199501, 200512, 2, m s-1 
117, giss, e2-r, vas, Northward Near-Surface Wind, 199501, 200512, 2, m s-1 
118, giss, e2-r, rlutcs, TOA Outgoing Clear-Sky Longwave Radiation, 199501, 200012, 2, W m-2 
119, giss, e2-r, rsutcs, TOA Outgoing Clear-Sky Shortwave Radiation, 199501, 200012, 2, W m-2 
120, giss, e2-r, hur, Relative Humidity, 195101, 200512, 3, % 
121, giss, e2-r, rsuscs, Surface Upwelling Clear-Sky Shortwave Radiation, 199501, 200012, 2, W m-2 
122, giss, e2-r, clt, Total Cloud Fraction, 199501, 200512, 2, % 
123, giss, e2-r, rldscs, Surface Downwelling Clear-Sky Longwave Radiation, 199501, 200012, 2, W m-2 
124, giss, e2-r, tos, Sea Surface Temperature, 199501, 200512, 2, K 
125, giss, e2-r, rsus, Surface Upwelling Shortwave Radiation, 199501, 200012, 2, W m-2 
126, giss, e2-r, uas, Eastward Near-Surface Wind, 199501, 200512, 2, m s-1 
127, giss, e2-r, rsut, TOA Outgoing Shortwave Radiation, 199501, 200012, 2, W m-2 
128, giss, e2-r, wap, Vertical Wind Velocity in Pressure, 195101, 200512, 3, Pa s-1 
129, ncar, cam5, cl, Cloud Area Fraction, 197501, 200512, 3, % 
130, ncar, cam5, tos, Sea Surface Temperature, 199501, 200512, 2, K 
131, ncar, cam5, clw, Cloud Liquid Water Content, 197501, 200512, 3, 1 
132, ncar, cam5, zos, Sea Surface Height, 199501, 200512, 2, m 
133, ncar, cam5, cli, Cloud Ice Water Content, 197501, 200512, 3, 1 
134, ncar, cam5, rlut, TOA Outgoing Longwave Radiation, 199501, 200512, 2, W m-2 
135, ncar, cam5, cli, Cloud Ice Water Content, 199501, 200512, 3, 1 
136, ncar, cam5, rlus, Surface Upwelling Longwave Radiation, 199501, 200512, 2, W m-2 
137, ncar, cam5, rlutcs, TOA Outgoing Clear-Sky Longwave Radiation, 199501, 200512, 2, W m-2 
138, ncar, cam5, rsuscs, Surface Upwelling Clear-Sky Shortwave Radiation, 199501, 200512, 2, W m-2 
139, ncar, cam5, rsdscs, Surface Downwelling Clear-Sky Shortwave Radiation, 199501, 200512, 2, W m-2 
140, ncar, cam5, tos, Sea Surface Temperature, 199501, 200512, 2, K 
141, ncar, cam5, sfcWind, Near-Surface Wind Speed, 199501, 200512, 2, m s-1 
142, ncar, cam5, rsdt, TOA Incident Shortwave Radiation, 199501, 200512, 2, W m-2 
143, ncar, cam5, rsutcs, TOA Outgoing Clear-Sky Shortwave Radiation, 199501, 200512, 2, W m-2 
144, ncar, cam5, zos, Sea Surface Height, 199501, 200512, 2, m 
145, ncar, cam5, rsds, Surface Downwelling Shortwave Radiation, 199501, 200512, 2, W m-2 
146, ncar, cam5, hus, Specific Humidity, 199501, 200512, 3, 1 
147, ncar, cam5, rsus, Surface Upwelling Shortwave Radiation, 199501, 200512, 2, W m-2 
148, ncar, cam5, clw, Cloud Liquid Water Content, 199501, 200512, 3, 1 
149, ncar, cam5, ta, Air Temperature, 199501, 200512, 3, K 
150, ncar, cam5, rsut, TOA Outgoing Shortwave Radiation, 199501, 200512, 2, W m-2 
151, ncar, cam5, lai, Leaf Area Index, 199501, 200512, 2, 1 
152, ncar, cam5, va, Northward Wind, 195001, 200512, 3, m s-1 
153, ncar, cam5, hur, Relative Humidity, 195001, 200512, 3, % 
154, ncar, cam5, rsuscs, Surface Upwelling Clear-Sky Shortwave Radiation, 199501, 200512, 2, W m-2 
155, ncar, cam5, rsdscs, Surface Downwelling Clear-Sky Shortwave Radiation, 199501, 200512, 2, W m-2 
156, ncar, cam5, rlutcs, TOA Outgoing Clear-Sky Longwave Radiation, 199501, 200512, 2, W m-2 
157, ncar, cam5, rsutcs, TOA Outgoing Clear-Sky Shortwave Radiation, 199501, 200512, 2, W m-2 
158, ncar, cam5, pr, Precipitation Flux, 199501, 200512, 2, kg m-2 s-1 
159, ncar, cam5, rlut, TOA Outgoing Longwave Radiation, 199501, 200512, 2, W m-2 
160, ncar, cam5, rlus, Surface Upwelling Longwave Radiation, 199501, 200512, 2, W m-2 
161, ncar, cam5, rlds, Surface Downwelling Longwave Radiation, 199501, 200512, 2, W m-2 
162, ncar, cam5, ts, Surface Temperature, 199501, 200512, 2, K 
163, ncar, cam5, zos, Sea Surface Height, 199501, 200512, 2, m 
164, ncar, cam5, clt, Total Cloud Fraction, 199501, 200512, 2, % 
165, ncar, cam5, od550aer, Ambient Aerosol Optical Thickness at 550 nm, 185001, 200512, 2, 1 
166, ncar, cam5, lai, Leaf Area Index, 199501, 200512, 2, 1 
167, ncar, cam5, rsdt, TOA Incident Shortwave Radiation, 199501, 200512, 2, W m-2 
168, ncar, cam5, rsds, Surface Downwelling Shortwave Radiation, 199501, 200512, 2, W m-2 
169, ncar, cam5, sfcWind, Near-Surface Wind Speed, 199501, 200512, 2, m s-1 
170, ncar, cam5, tos, Sea Surface Temperature, 199501, 200512, 2, K 
171, ncar, cam5, rsus, Surface Upwelling Shortwave Radiation, 199501, 200512, 2, W m-2 
172, ncar, cam5, wap, Vertical Wind Velocity in Pressure, 195001, 200512, 3, Pa s-1 
173, ncar, cam5, ua, Eastward Wind, 195001, 200512, 3, m s-1 
174, ncar, cam5, rsut, TOA Outgoing Shortwave Radiation, 199501, 200512, 2, W m-2 
175, ncc, noresm, cl, Cloud Area Fraction, 195001, 200512, 3, % 
176, ncc, noresm, tos, Sea Surface Temperature, 199501, 200512, 2, K 
177, ncc, noresm, clw, Cloud Liquid Water Content, 195001, 200512, 3, 1 
178, ncc, noresm, zos, Sea Surface Height, 199501, 200512, 2, m 
179, ncc, noresm, cli, Cloud Ice Water Content, 195001, 200512, 3, 1 
180, ncc, noresm, rlut, TOA Outgoing Longwave Radiation, 199501, 200512, 2, W m-2 
181, ncc, noresm, clw, Cloud Liquid Water Content, 199501, 200512, 3, 1 
182, ncc, noresm, lai, Leaf Area Index, 199501, 200512, 2, 1 
183, ncc, noresm, rlus, Surface Upwelling Longwave Radiation, 199501, 200512, 2, W m-2 
184, ncc, noresm, rlutcs, TOA Outgoing Clear-Sky Longwave Radiation, 199501, 200512, 2, W m-2 
185, ncc, noresm, rsuscs, Surface Upwelling Clear-Sky Shortwave Radiation, 199501, 200512, 2, W m-2 
186, ncc, noresm, uas, Eastward Near-Surface Wind, 199501, 200512, 2, m s-1 
187, ncc, noresm, hus, Specific Humidity, 199501, 200512, 3, 1 
188, ncc, noresm, tos, Sea Surface Temperature, 199501, 200512, 2, K 
189, ncc, noresm, vas, Northward Near-Surface Wind, 199501, 200512, 2, m s-1 
190, ncc, noresm, rsdt, TOA Incident Shortwave Radiation, 199501, 200512, 2, W m-2 
191, ncc, noresm, rsutcs, TOA Outgoing Clear-Sky Shortwave Radiation, 199501, 200512, 2, W m-2 
192, ncc, noresm, zos, Sea Surface Height, 199501, 200512, 2, m 
193, ncc, noresm, rsds, Surface Downwelling Shortwave Radiation, 199501, 200512, 2, W m-2 
194, ncc, noresm, rlds, Surface Downwelling Longwave Radiation, 199501, 200512, 2, W m-2 
195, ncc, noresm, rldscs, Surface Downwelling Clear-Sky Longwave Radiation, 199501, 200512, 2, W m-2 
196, ncc, noresm, cli, Cloud Ice Water Content, 199501, 200512, 3, 1 
197, ncc, noresm, rsus, Surface Upwelling Shortwave Radiation, 199501, 200512, 2, W m-2 
198, ncc, noresm, rsdscs, Surface Downwelling Clear-Sky Shortwave Radiation, 199501, 200512, 2, W m-2 
199, ncc, noresm, rsut, TOA Outgoing Shortwave Radiation, 199501, 200512, 2, W m-2 
200, ncc, noresm, ta, Air Temperature, 199501, 200512, 3, K 
201, ncc, noresm, hur, Relative Humidity, 195001, 200512, 3, % 
202, ncc, noresm, rsuscs, Surface Upwelling Clear-Sky Shortwave Radiation, 199501, 200512, 2, W m-2 
203, ncc, noresm, rsdscs, Surface Downwelling Clear-Sky Shortwave Radiation, 199501, 200512, 2, W m-2 
204, ncc, noresm, rlutcs, TOA Outgoing Clear-Sky Longwave Radiation, 199501, 200512, 2, W m-2 
205, ncc, noresm, rsutcs, TOA Outgoing Clear-Sky Shortwave Radiation, 199501, 200512, 2, W m-2 
206, ncc, noresm, rldscs, Surface Downwelling Clear-Sky Longwave Radiation, 199501, 200512, 2, W m-2 
207, ncc, noresm, pr, Precipitation Flux, 199501, 200512, 2, kg m-2 s-1 
208, ncc, noresm, rlut, TOA Outgoing Longwave Radiation, 199501, 200512, 2, W m-2 
209, ncc, noresm, cli, Cloud Ice Water Content, 199501, 200512, 3, 1 
210, ncc, noresm, rlus, Surface Upwelling Longwave Radiation, 199501, 200512, 2, W m-2 
211, ncc, noresm, tos, Sea Surface Temperature, 199501, 200512, 2, K 
212, ncc, noresm, ts, Surface Temperature, 199501, 200512, 2, K 
213, ncc, noresm, clt, Total Cloud Fraction, 199501, 200512, 2, % 
214, ncc, noresm, vas, Northward Near-Surface Wind, 199501, 200512, 2, m s-1 
215, ncc, noresm, uas, Eastward Near-Surface Wind, 199501, 200512, 2, m s-1 
216, ncc, noresm, od550aer, Ambient Aerosol Optical Thickness at 550 nm, 185001, 200512, 2, 1 
217, ncc, noresm, lai, Leaf Area Index, 199501, 200512, 2, 1 
218, ncc, noresm, rsdt, TOA Incident Shortwave Radiation, 199501, 200512, 2, W m-2 
219, ncc, noresm, ta, Air Temperature, 199501, 200512, 3, K 
220, ncc, noresm, rsds, Surface Downwelling Shortwave Radiation, 199501, 200512, 2, W m-2 
221, ncc, noresm, hus, Specific Humidity, 199501, 200512, 3, 1 
222, ncc, noresm, cct, Cloud Top Pressure, 185001, 200512, 2, Pa 
223, ncc, noresm, rlds, Surface Downwelling Longwave Radiation, 199501, 200512, 2, W m-2 
224, ncc, noresm, rsus, Surface Upwelling Shortwave Radiation, 199501, 200512, 2, W m-2 
225, ncc, noresm, wap, Vertical Wind Velocity in Pressure, 195001, 200512, 3, Pa s-1 
226, ncc, noresm, rsut, TOA Outgoing Shortwave Radiation, 199501, 200512, 2, W m-2 
227, ukmo, hadgem2-es, clw, Cloud Liquid Water Content, 198412, 200511, 3, 1 
228, ukmo, hadgem2-es, cli, Cloud Ice Water Content, 198412, 200511, 3, 1 
229, ukmo, hadgem2-es, cl, Cloud Area Fraction, 198412, 200511, 3, % 
230, ukmo, hadgem2-es, rlut, TOA Outgoing Longwave Radiation, 199501, 200511, 2, W m-2 
231, ukmo, hadgem2-es, clw, Cloud Liquid Water Content, 199501, 200511, 3, 1 
232, ukmo, hadgem2-es, cli, Cloud Ice Water Content, 199501, 200511, 3, 1 
233, ukmo, hadgem2-es, rlus, Surface Upwelling Longwave Radiation, 199501, 200511, 2, W m-2 
234, ukmo, hadgem2-es, rsdt, TOA Incident Shortwave Radiation, 199501, 200511, 2, W m-2 
235, ukmo, hadgem2-es, rsuscs, Surface Upwelling Clear-Sky Shortwave Radiation, 199501, 200511, 2, W m-2 
236, ukmo, hadgem2-es, rsdscs, Surface Downwelling Clear-Sky Shortwave Radiation, 199501, 200511, 2, W m-2 
237, ukmo, hadgem2-es, hus, Specific Humidity, 199501, 200511, 3, 1 
238, ukmo, hadgem2-es, tos, Sea Surface Temperature, 199501, 200512, 2, K 
239, ukmo, hadgem2-es, sfcWind, Near-Surface Wind Speed, 199501, 200511, 2, m s-1 
240, ukmo, hadgem2-es, rlutcs, TOA Outgoing Clear-Sky Longwave Radiation, 199501, 200511, 2, W m-2 
241, ukmo, hadgem2-es, rsutcs, TOA Outgoing Clear-Sky Shortwave Radiation, 199501, 200511, 2, W m-2 
242, ukmo, hadgem2-es, rldscs, Surface Downwelling Clear-Sky Longwave Radiation, 199501, 200511, 2, W m-2 
243, ukmo, hadgem2-es, rsds, Surface Downwelling Shortwave Radiation, 199501, 200511, 2, W m-2 
244, ukmo, hadgem2-es, rlds, Surface Downwelling Longwave Radiation, 199501, 200511, 2, W m-2 
245, ukmo, hadgem2-es, vas, Northward Near-Surface Wind, 199501, 200511, 2, m s-1 
246, ukmo, hadgem2-es, rsus, Surface Upwelling Shortwave Radiation, 199501, 200511, 2, W m-2 
247, ukmo, hadgem2-es, ta, Air Temperature, 199501, 200511, 3, K 
248, ukmo, hadgem2-es, uas, Eastward Near-Surface Wind, 199501, 200511, 2, m s-1 
249, ukmo, hadgem2-es, rsut, TOA Outgoing Shortwave Radiation, 199501, 200511, 2, W m-2 
250, ukmo, hadgem2-es, lai, Leaf Area Index, 199501, 200511, 2, 1 
251, ukmo, hadgem2-es, hur, Relative Humidity, 198412, 200511, 3, % 
252, ukmo, hadgem2-es, rsuscs, Surface Upwelling Clear-Sky Shortwave Radiation, 199501, 200511, 2, W m-2 
253, ukmo, hadgem2-es, uas, Eastward Near-Surface Wind, 198412, 200511, 2, m s-1 
254, ukmo, hadgem2-es, rlutcs, TOA Outgoing Clear-Sky Longwave Radiation, 199501, 200511, 2, W m-2 
255, ukmo, hadgem2-es, rsutcs, TOA Outgoing Clear-Sky Shortwave Radiation, 199501, 200511, 2, W m-2 
256, ukmo, hadgem2-es, rldscs, Surface Downwelling Clear-Sky Longwave Radiation, 199501, 200511, 2, W m-2 
257, ukmo, hadgem2-es, pr, Precipitation Flux, 199501, 200511, 2, kg m-2 s-1 
258, ukmo, hadgem2-es, rlut, TOA Outgoing Longwave Radiation, 199501, 200511, 2, W m-2 
259, ukmo, hadgem2-es, rlus, Surface Upwelling Longwave Radiation, 199501, 200511, 2, W m-2 
260, ukmo, hadgem2-es, tos, Sea Surface Temperature, 195912, 200512, 2, K 
261, ukmo, hadgem2-es, ts, Surface Temperature, 199501, 200511, 2, K 
262, ukmo, hadgem2-es, zos, Sea Surface Height, 195912, 200512, 2, m 
263, ukmo, hadgem2-es, clt, Total Cloud Fraction, 198412, 200511, 2, % 
264, ukmo, hadgem2-es, vas, Northward Near-Surface Wind, 198412, 200511, 2, m s-1 
265, ukmo, hadgem2-es, rsdscs, Surface Downwelling Clear-Sky Shortwave Radiation, 199501, 200511, 2, W m-2 
266, ukmo, hadgem2-es, od550aer, Ambient Aerosol Optical Thickness at 550 nm, 198412, 200511, 2, 1 
267, ukmo, hadgem2-es, lai, Leaf Area Index, 199501, 200511, 2, 1 
268, ukmo, hadgem2-es, rsdt, TOA Incident Shortwave Radiation, 199501, 200511, 2, W m-2 
269, ukmo, hadgem2-es, rsds, Surface Downwelling Shortwave Radiation, 199501, 200511, 2, W m-2 
270, ukmo, hadgem2-es, sfcWind, Near-Surface Wind Speed, 198412, 200511, 2, m s-1 
271, ukmo, hadgem2-es, rlds, Surface Downwelling Longwave Radiation, 199501, 200511, 2, W m-2 
272, ukmo, hadgem2-es, rsus, Surface Upwelling Shortwave Radiation, 199501, 200511, 2, W m-2 
273, ukmo, hadgem2-es, wap, Vertical Wind Velocity in Pressure, 198412, 200511, 3, Pa s-1 
274, ukmo, hadgem2-es, rsut, TOA Outgoing Shortwave Radiation, 199501, 200511, 2, W m-2 
275, cccma, canam4, clw, Cloud Liquid Water Content, 195001, 200912, 3, 1 
276, cccma, canam4, cli, Cloud Ice Water Content, 195001, 200912, 3, 1 
277, cccma, canam4, cl, Cloud Area Fraction, 195001, 200912, 3, % 
278, cccma, canam4, pr, Precipitation Flux, 199501, 200912, 2, kg m-2 s-1 
279, cccma, canam4, rlut, TOA Outgoing Longwave Radiation, 199501, 200912, 2, W m-2 
280, cccma, canam4, cli, Cloud Ice Water Content, 199501, 200912, 3, 1 
281, cccma, canam4, rlus, Surface Upwelling Longwave Radiation, 199501, 200912, 2, W m-2 
282, cccma, canam4, rsdt, TOA Incident Shortwave Radiation, 199501, 200912, 2, W m-2 
283, cccma, canam4, rsuscs, Surface Upwelling Clear-Sky Shortwave Radiation, 199501, 200912, 2, W m-2 
284, cccma, canam4, uas, Eastward Near-Surface Wind, 199501, 200912, 2, m s-1 
285, cccma, canam4, hus, Specific Humidity, 199501, 200912, 3, 1 
286, cccma, canam4, sfcWind, Near-Surface Wind Speed, 199501, 200912, 2, m s-1 
287, cccma, canam4, rlutcs, TOA Outgoing Clear-Sky Longwave Radiation, 199501, 200912, 2, W m-2 
288, cccma, canam4, rsutcs, TOA Outgoing Clear-Sky Shortwave Radiation, 199501, 200912, 2, W m-2 
289, cccma, canam4, rlds, Surface Downwelling Longwave Radiation, 199501, 200912, 2, W m-2 
290, cccma, canam4, rldscs, Surface Downwelling Clear-Sky Longwave Radiation, 199501, 200912, 2, W m-2 
291, cccma, canam4, rsds, Surface Downwelling Shortwave Radiation, 199501, 200912, 2, W m-2 
292, cccma, canam4, vas, Northward Near-Surface Wind, 199501, 200912, 2, m s-1 
293, cccma, canam4, clt, Total Cloud Fraction, 199501, 200912, 2, % 
294, cccma, canam4, rsus, Surface Upwelling Shortwave Radiation, 199501, 200912, 2, W m-2 
295, cccma, canam4, clw, Cloud Liquid Water Content, 199501, 200912, 3, 1 
296, cccma, canam4, rsdscs, Surface Downwelling Clear-Sky Shortwave Radiation, 199501, 200912, 2, W m-2 
297, cccma, canam4, rsut, TOA Outgoing Shortwave Radiation, 199501, 200912, 2, W m-2 
